1990.000000,2312.000000,2144.000000,2341.000000,2681.000000,2360.000000
2002.000000,2314.000000,2127.000000,2339.000000,2692.000000,2358.000000
2024.000000,2314.000000,2118.000000,2342.000000,2694.000000,2356.000000
2041.000000,2313.000000,2099.000000,2338.000000,2699.000000,2358.000000
2067.000000,2314.000000,2087.000000,2342.000000,2709.000000,2357.000000
2084.000000,2309.000000,2085.000000,2339.000000,2713.000000,2359.000000
2104.000000,2313.000000,2070.000000,2338.000000,2712.000000,2357.000000
2119.000000,2311.000000,2051.000000,2337.000000,2708.000000,2357.000000
2137.000000,2312.000000,2035.000000,2337.000000,2704.000000,2354.000000
2153.000000,2312.000000,2024.000000,2340.000000,2694.000000,2356.000000
2177.000000,2310.000000,2011.000000,2339.000000,2697.000000,2355.000000
2194.000000,2310.000000,2010.000000,2338.000000,2701.000000,2355.000000
2218.000000,2312.000000,1994.000000,2337.000000,2696.000000,2356.000000
2238.000000,2310.000000,1982.000000,2338.000000,2686.000000,2356.000000
2252.000000,2312.000000,1972.000000,2341.000000,2667.000000,2356.000000
2273.000000,2311.000000,1960.000000,2338.000000,2661.000000,2355.000000
2284.000000,2309.000000,1944.000000,2340.000000,2642.000000,2357.000000
2302.000000,2313.000000,1948.000000,2340.000000,2632.000000,2353.000000
2321.000000,2307.000000,1936.000000,2340.000000,2626.000000,2356.000000
2344.000000,2313.000000,1930.000000,2340.000000,2614.000000,2360.000000
2362.000000,2319.000000,1931.000000,2341.000000,2601.000000,2359.000000
2377.000000,2312.000000,1919.000000,2349.000000,2584.000000,2358.000000
2406.000000,2315.000000,1931.000000,2340.000000,2587.000000,2353.000000
2429.000000,2313.000000,1922.000000,2340.000000,2560.000000,2353.000000
2436.000000,2307.000000,1932.000000,2342.000000,2545.000000,2355.000000
2458.000000,2311.000000,1925.000000,2337.000000,2528.000000,2356.000000
2472.000000,2312.000000,1915.000000,2339.000000,2500.000000,2354.000000
2482.000000,2314.000000,1915.000000,2338.000000,2479.000000,2351.000000
2496.000000,2312.000000,1919.000000,2341.000000,2464.000000,2357.000000
2516.000000,2314.000000,1926.000000,2340.000000,2444.000000,2355.000000
2525.000000,2312.000000,1931.000000,2341.000000,2422.000000,2356.000000
2541.000000,2312.000000,1932.000000,2339.000000,2405.000000,2357.000000
2549.000000,2312.000000,1941.000000,2341.000000,2386.000000,2356.000000
2566.000000,2313.000000,1945.000000,2338.000000,2373.000000,2357.000000
2573.000000,2315.000000,1957.000000,2341.000000,2362.000000,2356.000000
2592.000000,2311.000000,1955.000000,2339.000000,2340.000000,2358.000000
2605.000000,2311.000000,1977.000000,2338.000000,2325.000000,2359.000000
2615.000000,2315.000000,1975.000000,2337.000000,2305.000000,2360.000000
2621.000000,2324.000000,2009.000000,2340.000000,2278.000000,2351.000000
2622.000000,2310.000000,2010.000000,2338.000000,2253.000000,2347.000000
2636.000000,2311.000000,2037.000000,2337.000000,2232.000000,2356.000000
2635.000000,2313.000000,2026.000000,2338.000000,2207.000000,2357.000000
2640.000000,2312.000000,2051.000000,2339.000000,2188.000000,2357.000000
2643.000000,2311.000000,2066.000000,2336.000000,2177.000000,2357.000000
2645.000000,2313.000000,2079.000000,2338.000000,2158.000000,2358.000000
2648.000000,2310.000000,2092.000000,2340.000000,2136.000000,2358.000000
2652.000000,2314.000000,2111.000000,2339.000000,2120.000000,2356.000000
2647.000000,2313.000000,2137.000000,2347.000000,2101.000000,2357.000000
2645.000000,2309.000000,2145.000000,2337.000000,2086.000000,2356.000000
2647.000000,2312.000000,2168.000000,2339.000000,2071.000000,2356.000000
2653.000000,2319.000000,2181.000000,2335.000000,2060.000000,2364.000000
2639.000000,2312.000000,2194.000000,2340.000000,2031.000000,2360.000000
2642.000000,2314.000000,2210.000000,2341.000000,2019.000000,2358.000000
2631.000000,2316.000000,2218.000000,2343.000000,2008.000000,2358.000000
2632.000000,2313.000000,2248.000000,2343.000000,1994.000000,2361.000000
2626.000000,2310.000000,2272.000000,2340.000000,1983.000000,2355.000000
2620.000000,2312.000000,2288.000000,2338.000000,1971.000000,2354.000000
2613.000000,2312.000000,2308.000000,2338.000000,1957.000000,2357.000000
2604.000000,2311.000000,2320.000000,2333.000000,1951.000000,2355.000000
2590.000000,2312.000000,2334.000000,2338.000000,1942.000000,2357.000000
2577.000000,2312.000000,2363.000000,2339.000000,1922.000000,2358.000000
2572.000000,2311.000000,2384.000000,2338.000000,1921.000000,2353.000000
2556.000000,2310.000000,2402.000000,2339.000000,1914.000000,2354.000000
2544.000000,2312.000000,2420.000000,2338.000000,1911.000000,2356.000000
2526.000000,2312.000000,2436.000000,2340.000000,1903.000000,2356.000000
2513.000000,2313.000000,2448.000000,2338.000000,1897.000000,2356.000000
2494.000000,2310.000000,2463.000000,2339.000000,1889.000000,2356.000000
2472.000000,2316.000000,2475.000000,2342.000000,1884.000000,2356.000000
2462.000000,2314.000000,2497.000000,2339.000000,1888.000000,2358.000000
2441.000000,2316.000000,2506.000000,2342.000000,1887.000000,2357.000000
2437.000000,2315.000000,2534.000000,2341.000000,1899.000000,2360.000000
2422.000000,2316.000000,2554.000000,2344.000000,1918.000000,2362.000000
2402.000000,2311.000000,2566.000000,2338.000000,1905.000000,2355.000000
2393.000000,2312.000000,2587.000000,2338.000000,1914.000000,2355.000000
2368.000000,2312.000000,2589.000000,2339.000000,1916.000000,2356.000000
2348.000000,2310.000000,2594.000000,2340.000000,1916.000000,2354.000000
2331.000000,2312.000000,2614.000000,2338.000000,1931.000000,2355.000000
2324.000000,2311.000000,2621.000000,2337.000000,1936.000000,2356.000000
